8018;8013;8013;8013;8012;8011;8008;8007;8010;8019;8011;8022;8095;8152;8174;8185;8186;8186;8181;8175;8153;8139;8146;8184;8191;8191;8199;8194;8198;8200;8203;8220;8240;8267;8274;8249;8258;8246;8236;8200;8144;8121;8079;8049;8033;8017;8004;8005;8002;8002;7999;7997;7999;7995;7994;7998;8001;8013;8019;8018;8017;8014;8017;8023;8024;8019;8014;8011;8004;7998;8295;7991;7999;8001;8003;8002;7999;8002;7995;7995
8016;8018;8023;8025;8024;8025;8024;8022;8023;8031;8025;8022;8029;8028;8030;8034;8031;8029;8036;8038;8055;8140;8179;8187;8184;8187;8162;8147;8138;8117;8054;8022;8019;8009;8013;8013;8012;8010;8011;8015;8016;8015;8014;8015;8019;8017;8020;8021;8019;8007;8002;8007;8013;8012;8009;8009;8010;8006;8006;8007;8007;8006;8008;8008;8007;8006;8007;8009;8006;8014;8261;8010;8003;7998;8002;8000;8000;8000;8003;8007
8018;8021;8021;8020;8017;8018;8017;8020;8021;8028;8021;8020;8023;8026;8031;8031;8030;8026;8033;8031;8029;8053;8106;8155;8162;8163;8145;8135;8096;8043;8012;8012;8014;8006;8010;8014;8011;8008;8010;8014;8015;8016;8014;8019;8021;8017;8019;8022;8017;8009;8009;8008;8012;8012;8009;8009;8007;8004;8005;8006;8006;8008;8008;8010;8009;8006;8008;8010;8007;8001;8262;8011;8008;8001;8006;8006;8006;8006;7999;8000
8026;8026;8021;8022;8016;8016;8017;8017;8020;8028;8023;8022;8023;8027;8030;8032;8029;8025;8028;8027;8021;8025;8029;8045;8056;8063;8059;8035;8015;8008;8006;8008;8013;8009;8012;8018;8012;8008;8011;8013;8018;8018;8017;8020;8020;8019;8021;8021;8017;8010;8009;8012;8009;8010;8008;8007;8007;8006;8004;8008;8011;8006;8008;8007;8010;8006;8010;8012;8009;8015;8268;7998;8011;8010;8006;8010;8013;8009;8001;8001
8025;8027;8025;8020;8015;8021;8019;8017;8021;8027;8017;8017;8023;8026;8031;8030;8029;8026;8025;8027;8018;8020;8021;8018;8011;8010;8005;7999;7999;8003;8006;8003;8010;8008;8012;8015;8012;8008;8009;8012;8016;8015;8017;8018;8018;8016;8022;8024;8022;8007;8010;8008;8009;8010;8008;8010;8007;8007;8007;8009;8012;8009;8011;8013;8010;8011;8011;8012;8009;8015;8274;8003;8007;8007;8005;8013;8011;8008;7999;8001
8026;8024;8026;8023;8022;8017;8019;8017;8020;8025;8013;8013;8019;8021;8030;8029;8027;8024;8023;8029;8021;8021;8020;8017;8007;8003;8004;8000;7996;8001;8007;8002;8005;8001;8006;8011;8011;8007;8011;8016;8017;8019;8015;8020;8021;8016;8020;8020;8021;8012;8010;8009;8011;8012;8011;8005;8010;8008;8010;8010;8013;8011;8009;8012;8012;8008;8009;8008;8006;8007;8259;8000;8001;7999;8004;8011;8009;8004;7996;7996
8024;8023;8025;8026;8020;8019;8019;8021;8024;8027;8019;8019;8021;8024;8030;8030;8027;8025;8025;8026;8018;8018;8015;8016;8007;8001;8003;8000;7996;8001;8003;8000;8000;8001;8002;8008;8009;8007;8009;8014;8015;8015;8014;8019;8018;8017;8017;8020;8020;8014;8012;8014;8014;8011;8012;8010;8011;8006;8007;8010;8011;8010;8010;8008;8009;8006;8010;8008;8007;8017;8266;7998;7998;7995;7999;8008;8004;8002;7995;8001
8026;8026;8028;8026;8024;8024;8022;8022;8022;8028;8023;8021;8023;8025;8034;8032;8029;8024;8028;8028;8016;8018;8019;8018;8010;7999;8002;8001;7996;8000;8001;8001;8000;7998;8001;8006;8011;8008;8009;8011;8014;8016;8014;8015;8018;8012;8008;8016;8009;8010;8013;8012;8010;8010;8007;8009;8007;8007;8007;8010;8011;8013;8013;8009;8007;8008;8011;8012;8010;8019;8265;8006;8000;7999;7997;8008;8008;8009;8002;8005
8026;8021;8026;8022;8022;8025;8022;8021;8023;8027;8022;8022;8025;8026;8031;8032;8026;8028;8028;8028;8020;8017;8015;8017;8008;7998;7999;8000;7996;7999;8001;8000;8002;7998;8004;8006;8007;8005;8004;8007;8007;8008;8008;8008;8008;8008;8006;8007;8005;8009;8013;8011;8011;8010;8009;8008;8007;8002;8006;8009;8013;8013;8012;8011;8007;8010;8009;8009;8008;8015;8278;7999;8001;8001;8003;8011;8010;8005;7998;7998
8023;8022;8024;8019;8022;8019;8018;8020;8022;8028;8027;8022;8023;8026;8033;8032;8029;8031;8028;8028;8017;8018;8017;8015;8005;8001;7999;8001;7996;8002;8003;8005;8007;8004;8002;8002;8000;8001;8002;8004;8005;8008;8006;8007;8009;8008;8005;8005;8007;8011;8011;8011;8013;8013;8012;8010;8008;8007;8005;8009;8010;8009;8010;8013;8008;8010;8011;8011;8005;8001;8279;7993;8001;8004;8002;8008;8009;8006;7993;7999
8017;8018;8021;8015;8013;8016;8018;8015;8016;8027;8023;8019;8025;8024;8030;8030;8027;8027;8027;8023;8018;8016;8017;8016;8006;7999;8000;8002;8001;8005;8008;8006;8006;8003;7999;8003;8000;7997;8003;8005;8008;8008;8006;8009;8009;8008;8005;8008;8011;8012;8013;8015;8012;8014;8010;8010;8010;8005;8010;8008;8006;8008;8010;8010;8006;8008;8008;8011;8010;8011;8282;8015;8010;8007;8006;8007;8010;8006;7996;7999
8021;8018;8020;8012;8011;8012;8017;8016;8016;8023;8023;8020;8021;8023;8028;8031;8027;8025;8029;8024;8017;8012;8011;8015;8006;8004;8004;8005;8002;8004;8007;8006;8006;8004;8001;8005;8002;8001;8003;8004;8008;8010;8006;8010;8008;8010;8010;8010;8012;8012;8013;8015;8014;8018;8014;8018;8014;8010;8007;8008;8011;8010;8011;8010;8009;8009;8011;8013;8012;8015;8284;8012;8012;8008;8007;8007;8012;8008;7999;8003
8019;8012;8018;8010;8011;8016;8017;8017;8015;8020;8023;8020;8020;8025;8025;8029;8027;8027;8024;8020;8013;8010;8006;8010;8006;8005;8008;8005;7998;8000;8004;8006;8005;7998;8002;8003;8005;8002;8004;8006;8009;8008;8007;8010;8011;8008;8011;8011;8010;8011;8014;8014;8015;8016;8014;8017;8017;8012;8012;8008;8011;8011;8014;8012;8010;8009;8014;8015;8014;8023;8274;8014;8011;8008;8007;8004;8012;8008;7995;8001
8016;8016;8020;8012;8009;8016;8017;8016;8016;8023;8021;8020;8020;8023;8027;8028;8025;8026;8026;8022;8013;8010;8007;8012;8012;8010;8009;8006;7998;7999;8003;8002;8004;8000;8005;8005;8005;8004;8006;8009;8010;8008;8008;8009;8012;8010;8012;8014;8013;8010;8015;8017;8017;8016;8017;8017;8017;8014;8013;8016;8011;8012;8014;8015;8013;8011;8013;8017;8012;8020;8275;8013;8013;8007;8008;8007;8013;8011;7999;8000
8016;8017;8018;8013;8008;8012;8014;8016;8017;8020;8015;8016;8017;8018;8023;8029;8025;8028;8025;8020;8012;8006;8007;8012;8006;8009;8009;8007;8002;7999;8002;8003;8005;7998;8004;8005;8006;8003;8007;8009;8008;8009;8010;8010;8012;8012;8010;8015;8013;8016;8017;8020;8014;8016;8017;8017;8016;8016;8012;8013;8013;8013;8012;8016;8010;8013;8014;8016;8012;8014;8287;8010;8008;8004;8009;8006;8011;8011;8000;8002
8016;8013;8018;8014;8008;8014;8016;8015;8012;8019;8017;8014;8018;8020;8023;8024;8027;8024;8027;8023;8011;8009;8008;8011;8007;8008;8006;8007;8000;8000;8004;8006;8004;8003;8004;8008;8007;8004;8004;8008;8010;8012;8011;8011;8014;8011;8010;8014;8013;8016;8017;8017;8018;8018;8015;8016;8016;8017;8012;8010;8012;8012;8012;8017;8011;8011;8016;8018;8011;8017;8291;8011;8007;8005;8010;8004;8009;8015;8005;8005
8011;8014;8013;8010;8008;8014;8018;8015;8016;8015;8017;8015;8017;8016;8020;8022;8024;8025;8025;8021;8012;8007;8007;8011;8006;8002;8000;8002;8002;8000;8004;8004;8003;8001;8003;8006;8005;8002;8005;8008;8009;8012;8013;8013;8010;8014;8009;8015;8013;8017;8017;8017;8015;8013;8016;8020;8018;8016;8009;8011;8009;8009;8013;8014;8011;8009;8013;8017;8008;8012;8300;8016;8003;8008;8005;8001;8008;8018;8008;8009
8006;8007;8006;8004;8006;8009;8013;8012;8014;8012;8019;8015;8012;8013;8019;8022;8025;8022;8022;8020;8010;8008;8007;8008;7998;8001;7994;7996;7999;8000;8002;8002;8002;8001;8007;8008;8004;8002;8007;8006;8011;8012;8012;8016;8013;8011;8010;8015;8013;8015;8017;8017;8017;8020;8015;8018;8015;8013;8010;8012;8010;8011;8012;8013;8012;8013;8012;8016;8010;8010;8289;7996;8010;8006;8007;8004;8011;8016;8011;8010
8009;8006;8006;8004;8003;8006;8011;8009;8014;8015;8012;8012;8014;8013;8021;8020;8019;8021;8021;8021;8009;8007;8007;8007;8001;8001;7996;7998;8000;8000;8006;8003;8001;7999;8005;8005;8004;8003;8008;8007;8010;8013;8012;8014;8014;8014;8013;8018;8015;8014;8015;8017;8019;8017;8016;8017;8014;8013;8007;8010;8012;8008;8010;8013;8011;8010;8011;8015;8007;8015;8296;7999;8006;8005;8006;8003;8008;8020;8013;8009
8010;8003;8007;8003;8007;8006;8009;8008;8014;8015;8011;8010;8010;8012;8018;8017;8015;8018;8017;8014;8009;8004;8007;8007;8003;8002;7997;7997;7996;8001;8009;8005;8005;8001;8006;8009;8007;8006;8008;8009;8015;8010;8009;8012;8016;8012;8016;8016;8015;8020;8019;8019;8019;8021;8018;8016;8014;8012;8013;8015;8013;8008;8011;8013;8017;8012;8013;8011;8008;8006;8296;8009;8008;8004;8008;8008;8007;8021;8014;8012
8009;8004;8006;8005;8007;8007;8012;8010;8013;8018;8009;8009;8011;8012;8018;8021;8017;8015;8014;8014;8005;8003;8006;8009;8006;8008;8002;8001;8003;8006;8013;8009;8011;8004;8011;8010;8012;8013;8012;8013;8014;8019;8012;8017;8021;8019;8022;8023;8020;8019;8026;8025;8025;8024;8022;8021;8018;8015;8015;8019;8017;8015;8012;8012;8013;8018;8016;8016;8017;8015;8302;8014;8018;8010;8014;8013;8011;8024;8015;8014
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8018;8013;8013;8013;8012;8011;8008;8007;8010;8019;8011;8022;8095;8152;8174;8185;8186;8186;8181;8175;8153;8139;8146;8184;8191;8191;8199;8194;8198;8200;8203;8220;8240;8267;8274;8249;8258;8246;8236;8200;8144;8121;8079;8049;8033;8017;8004;8005;8002;8002;7999;7997;7999;7995;7994;7998;8001;8013;8019;8018;8017;8014;8017;8023;8024;8019;8014;8011;8004;7998;8295;7991;7999;8001;8003;8002;7999;8002;7995;7995
8017;8012;8020;8023;8020;8017;8013;8009;8013;8015;8015;8025;8112;8152;8171;8183;8181;8188;8188;8190;8176;8156;8154;8186;8186;8188;8198;8199;8198;8200;8208;8217;8248;8238;8283;8268;8224;8171;8159;8146;8142;8110;8075;8052;8032;8017;8002;8000;7999;8001;8001;7998;7996;7995;7996;7994;7997;8009;8017;8014;8013;8013;8016;8022;8022;8017;8015;8008;8004;8016;8303;7996;7996;7999;7998;7998;7990;7991;7988;7994
8029;8036;8072;8087;8086;8062;8045;8019;8017;8023;8017;8038;8129;8163;8177;8185;8183;8190;8187;8192;8196;8161;8168;8190;8198;8194;8193;8200;8194;8206;8221;8218;8244;8229;8206;8247;8250;8180;8149;8170;8188;8128;8071;8051;8028;8012;8006;8005;8002;8003;8000;7998;7999;7998;7997;7997;8001;8015;8021;8016;8013;8014;8015;8026;8025;8019;8012;8009;8000;7993;8292;7998;7995;7993;7995;7994;7989;7990;7990;7995
8105;8168;8207;8208;8171;8142;8119;8071;8024;8026;8021;8039;8130;8167;8180;8192;8184;8172;8181;8205;8211;8184;8178;8201;8211;8199;8196;8197;8199;8218;8227;8214;8247;8241;8199;8205;8222;8210;8160;8149;8179;8141;8065;8047;8028;8006;8004;8002;8000;7998;8003;8000;8003;8001;8001;8000;8003;8015;8022;8017;8013;8015;8021;8027;8025;8017;8009;8008;8004;7986;8287;7992;7994;7995;8001;7996;8005;8004;8000;8010
8190;8252;8281;8280;8269;8212;8168;8130;8081;8037;8022;8038;8130;8175;8188;8188;8168;8173;8189;8222;8222;8205;8182;8197;8215;8208;8198;8202;8205;8218;8234;8216;8237;8239;8209;8234;8249;8257;8215;8193;8131;8107;8053;8032;8017;8007;8006;8006;8005;8004;8005;8004;8008;8005;8004;8003;8004;8022;8022;8019;8021;8017;8021;8027;8027;8014;8008;8005;8001;8020;8295;8007;8008;8005;8012;8015;8021;8027;8023;8026
8234;8271;8295;8294;8298;8276;8220;8169;8126;8064;8029;8034;8122;8175;8184;8169;8168;8187;8204;8229;8234;8227;8189;8195;8213;8207;8202;8203;8199;8214;8232;8223;8222;8239;8217;8227;8225;8223;8211;8200;8155;8088;8038;8016;8009;8005;8005;8005;8006;8005;8006;8007;8008;8005;8001;8004;8006;8022;8022;8019;8019;8015;8022;8028;8025;8015;8013;8010;8013;8020;8303;8020;8024;8025;8033;8032;8037;8036;8026;8034
8258;8291;8305;8303;8308;8303;8279;8208;8159;8104;8041;8034;8107;8170;8170;8167;8176;8190;8208;8238;8242;8241;8206;8211;8210;8212;8206;8201;8194;8203;8232;8231;8239;8272;8228;8209;8206;8215;8199;8174;8151;8105;8027;8014;8009;8007;8007;8007;8003;8004;8010;8008;8011;8009;8005;8002;8008;8022;8016;8015;8015;8016;8028;8030;8026;8019;8018;8020;8025;8036;8309;8027;8040;8032;8038;8033;8035;8043;8037;8037
8275;8300;8309;8306;8320;8326;8305;8239;8189;8137;8063;8045;8104;8172;8167;8156;8177;8189;8213;8245;8253;8234;8220;8217;8243;8233;8207;8199;8195;8192;8225;8238;8235;8301;8293;8235;8201;8190;8181;8172;8203;8132;8024;8014;8012;8008;8009;8011;8003;8007;8008;8010;8009;8009;8007;8002;8011;8020;8017;8012;8014;8014;8025;8034;8032;8027;8031;8038;8043;8040;8308;8041;8042;8033;8040;8042;8042;8048;8044;8046
8277;8309;8311;8311;8319;8330;8326;8262;8198;8175;8156;8093;8114;8170;8164;8152;8187;8202;8224;8263;8252;8240;8230;8224;8253;8282;8228;8200;8192;8187;8221;8251;8223;8282;8269;8289;8305;8238;8188;8164;8176;8115;8023;8017;8013;8012;8009;8010;8007;8007;8008;8006;8005;8013;8008;8008;8010;8023;8019;8014;8017;8019;8030;8036;8038;8039;8038;8039;8034;8050;8313;8040;8035;8034;8039;8042;8044;8053;8044;8051
8259;8311;8312;8309;8315;8333;8333;8279;8203;8197;8215;8174;8134;8185;8156;8157;8202;8228;8253;8265;8237;8257;8241;8215;8256;8307;8282;8216;8198;8189;8218;8272;8235;8266;8278;8261;8271;8259;8245;8234;8150;8087;8017;8013;8008;8008;8008;8010;8005;8007;8006;8006;8008;8009;8005;8008;8013;8025;8024;8021;8023;8031;8034;8036;8032;8034;8036;8030;8031;8028;8312;8030;8036;8034;8036;8037;8044;8050;8048;8043
8248;8308;8316;8315;8317;8334;8334;8305;8225;8211;8227;8211;8264;8224;8178;8210;8226;8232;8255;8239;8250;8288;8234;8219;8244;8269;8267;8253;8205;8196;8221;8294;8266;8272;8313;8338;8282;8295;8273;8264;8245;8096;8018;8009;8010;8006;8011;8011;8007;8006;8006;8006;8007;8010;8007;8007;8013;8023;8024;8024;8029;8031;8030;8030;8031;8028;8031;8031;8027;8019;8307;8037;8031;8031;8035;8028;8037;8042;8042;8044
8225;8309;8318;8314;8311;8330;8337;8328;8249;8235;8219;8258;8324;8262;8205;8238;8235;8233;8242;8234;8272;8296;8272;8218;8225;8237;8260;8288;8231;8203;8220;8296;8290;8262;8296;8342;8342;8285;8289;8275;8261;8125;8024;8021;8015;8014;8013;8013;8008;8003;8002;8005;8004;8007;8009;8010;8012;8025;8023;8018;8024;8027;8030;8030;8031;8029;8031;8032;8027;8033;8298;8031;8031;8027;8033;8028;8031;8035;8031;8038
8186;8300;8321;8313;8307;8318;8332;8324;8257;8245;8218;8289;8332;8265;8221;8243;8237;8231;8229;8267;8297;8300;8255;8216;8215;8225;8255;8304;8289;8223;8229;8305;8312;8253;8269;8309;8331;8304;8249;8265;8230;8069;8021;8016;8016;8012;8011;8012;8000;7999;8002;8000;8002;8004;8010;8010;8009;8022;8017;8009;8014;8027;8039;8038;8035;8036;8036;8035;8032;8038;8301;8023;8027;8027;8031;8027;8026;8027;8023;8033
8133;8277;8314;8316;8305;8304;8319;8314;8277;8239;8262;8312;8309;8246;8217;8245;8237;8226;8253;8284;8271;8255;8233;8220;8227;8223;8231;8281;8299;8254;8253;8275;8309;8246;8300;8258;8320;8326;8262;8252;8171;8034;8020;8019;8014;8013;8010;8010;8005;8000;7998;7996;8000;8000;8010;8012;8014;8020;8013;8009;8005;8014;8042;8047;8045;8040;8043;8041;8029;8028;8302;8031;8027;8023;8026;8028;8023;8026;8022;8027
8077;8216;8302;8309;8308;8297;8305;8306;8289;8246;8293;8303;8267;8230;8210;8268;8251;8231;8286;8286;8292;8245;8226;8219;8237;8235;8248;8252;8278;8277;8258;8260;8313;8242;8275;8278;8278;8326;8283;8246;8111;8024;8018;8013;8015;8014;8010;8011;8004;8003;7999;7997;7998;7999;8008;8012;8016;8018;8011;8006;8005;8003;8028;8048;8050;8049;8051;8043;8035;8040;8298;8019;8024;8024;8028;8022;8023;8024;8018;8021
8044;8123;8263;8298;8302;8299;8291;8294;8295;8298;8312;8293;8248;8220;8214;8290;8282;8262;8301;8295;8281;8251;8208;8283;8241;8225;8251;8270;8262;8273;8253;8282;8285;8281;8254;8268;8217;8288;8278;8229;8061;8017;8012;8009;8011;8010;8005;8010;8008;8005;8006;7999;7997;8000;8006;8011;8014;8012;8005;8004;8003;8000;8009;8040;8050;8053;8054;8048;8037;8031;8305;8017;8027;8023;8027;8022;8021;8021;8010;8012
8033;8055;8169;8270;8293;8290;8283;8285;8294;8305;8296;8247;8236;8217;8225;8307;8294;8285;8305;8312;8287;8228;8296;8382;8254;8198;8217;8269;8270;8277;8251;8314;8274;8284;8243;8247;8209;8205;8259;8166;8025;8014;8012;8010;8011;8012;8009;8006;8007;8005;8000;7996;7998;7998;8007;8012;8015;8012;8001;8003;8002;8001;8006;8015;8038;8051;8054;8050;8042;8039;8302;8039;8026;8021;8021;8016;8007;8005;7995;8002
8032;8036;8084;8196;8271;8282;8277;8275;8278;8293;8274;8260;8253;8221;8254;8319;8296;8311;8335;8301;8282;8253;8403;8407;8314;8193;8194;8264;8271;8305;8257;8308;8323;8270;8226;8229;8213;8168;8168;8071;8018;8014;8010;8010;8010;8009;8009;8006;8001;7999;8001;7999;8000;8000;8004;8016;8013;8008;8002;8001;7999;8001;8000;7999;8013;8036;8043;8045;8037;8037;8293;8022;8019;8007;8009;8001;8000;8001;7997;8001
